person_age,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,male,female,rent,mortage,own,other_ownership,education,medical,venture,personal,debtconsolidation,homeimprovement,loan_status
-0.4585606570535047,1,-0.6444056303066231,-0.5662442564124733,-0.5712567010258449,-0.000203533144045,0.8146538876927701,-0.7424335400320372,0.9647952204674636,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0.2058054959726256,0,-0.2577974909754833,-0.4000057469014516,-0.8265531359693925,-1.546411663081826,-0.8027657799784954,0.3902261095631927,0.196979940602094,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5379885724856908,3,3.303550999938843,0.2649482911426351,2.3003968807292487,1.7890304759866904,-0.8027657799784954,1.074583751123247,-0.1973035814909335,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.3718970342291582,2,0.7425882997219748,0.3552377167485707,0.7867751080951617,0.6020779935515375,-0.3991713010882771,0.5554359536503086,0.632766991336493,0,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.6246521953100374,1,0.0614785471144435,-0.5662442564124733,0.5456652018521758,-0.1657429001305503,0.1214740301193705,-0.7424335400320372,0.0968663568963056,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1.368446263768354,1,-0.592950097079718,0.7636638196757002,-0.3213853153248477,0.9402009559069516,1.045713840217237,1.898739098237023,-1.7951894341837296,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.3718970342291582,3,0.6827209270840354,0.3168960814534632,0.3861049300124585,-0.000203533144045,-0.571705827454029,1.074583751123247,0.010214061715923,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1.0362631872552883,3,-0.2116009151285138,0.4311868006536568,-0.5712567010258449,0.5351578239186945,-0.571705827454029,0.8150098523867777,-0.0105377026047626,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.870171648998756,3,0.6457212956597969,0.7636638196757002,-0.5712567010258449,0.4189280556090207,-1.033825732502962,0.8150098523867777,1.4628375641639195,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7907437335665699,2,-0.1067208551533059,-0.5662442564124733,-0.8903772447052795,-1.416093438007343,-0.9182957562407288,-0.7424335400320372,0.6535187556571785,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.039713957716093,0,-0.3709953900034922,-0.732482765923495,-1.049937516544997,-1.2963415555064677,-0.9182957562407288,1.074583751123247,-0.5923001921650491,1,0,1,1,0,0,0,0,1,0,0,0,0,0
0.5379885724856908,1,-0.4364524980815407,0.5974253101646785,1.981707648409631,0.6056001077427395,4.049493223035302,0.2958620549138394,1.5665963857673475,1,0,1,0,1,0,0,0,0,0,0,1,0,0
3.361544722846745,1,-0.5365471560806935,3.091002952830004,-1.1935417612007422,0.4964145678154701,-0.9182957562407288,2.6320271435420617,1.255319920957063,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.9568352718231026,0,-0.0639264010236881,-0.8987212754345167,-0.1883120486105235,1.6234911090001851,-0.3406458749295624,-0.4828596412955681,-0.2595588744529906,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.0362631872552883,0,0.8962321043125567,0.7636638196757002,0.0031602775971371,0.1688579480336623,-0.8461357854955255,1.074583751123247,-0.1765518171702479,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.1263775805404395,2,0.1328732552415782,-0.5662442564124733,-0.2521361573464104,0.8732807862741094,-0.571705827454029,-0.2232857425590989,0.3007387622055223,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2058054959726256,2,0.0021720611298254,-0.0675287278794082,0.066984386333024,-0.8877763093270081,-0.1095859224050958,1.074583751123247,-0.6953459251873895,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.1263775805404395,0,-0.5546668812712772,0.0987097816316134,0.066984386333024,0.3430708087421094,1.6233637215284036,0.0362881561773702,-1.919700020107844,0,0,1,1,0,0,0,0,0,0,0,0,1,1
-0.2924691187969722,2,-0.208585114924854,-0.2337672373904299,-0.4116964291861277,-1.169545444623187,-0.3406458749295624,-0.7424335400320372,-0.0520412312461339,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.2023547255118212,0,1.0710984734690656,0.7636638196757002,0.066984386333024,2.549807141286373,-0.4561758511917956,0.8150098523867777,-0.8821118040735605,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.6246521953100374,3,-0.2593178530616258,-0.5662442564124733,-0.8903772447052795,0.9648557552453674,-0.8027657799784954,-0.4828596412955681,0.69502228429855,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.9568352718231026,0,-0.391626740508962,-0.8987212754345167,-0.4418686688907641,0.3837069136969985,-0.2251158986673292,-0.4828596412955681,-1.089629447280417,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.3718970342291582,2,-0.3994300359126044,-0.0675287278794082,-1.049937516544997,0.6971750767139976,-0.9182957562407288,0.8150098523867777,0.8817881631847209,1,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.4585606570535047,1,-0.3549760446454774,-0.2337672373904299,0.3861049300124585,0.5915116509779303,1.045713840217237,-0.7424335400320372,-0.8406082754321892,1,1,0,1,0,0,0,0,0,0,0,1,0,0
0.7040801107422234,2,-0.3029472601401907,-0.4000057469014516,-0.4116964291861277,-1.0427493337399063,-0.1095859224050958,0.2958620549138394,0.0932211189986656,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.7040801107422234,2,0.1554278890994239,0.4311868006536568,0.0519050057207029,-1.2399877284472316,-0.3464252328610251,0.4953733969290688,1.5250928571259763,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.2058054959726256,2,-0.4856897981007952,0.0987097816316134,-0.5266771348616655,-1.838747140951612,-0.2251158986673292,0.8150098523867777,0.6535187556571785,1,0,1,1,0,0,0,1,0,0,0,0,0,0
0.3718970342291582,2,1.7756369513028718,0.7636638196757002,-0.5712567010258449,-0.0988227304977074,-1.2648856850274286,1.5937315485961852,0.1762281762814083,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.368446263768354,1,-0.3886483262582402,1.0961408386977436,-0.3580655572889154,-1.3104300122712764,-0.2251158986673292,1.8533054473326545,0.4020454710327759,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.4958742935158035,0,-0.5235617684269189,-0.3510945422568476,0.8248255583115952,-0.2150524988073812,2.778663484150736,-0.6425193758025044,-1.3801541477700163,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.9568352718231026,0,-0.0440121500920838,-0.8987212754345167,-0.9382453262571946,-0.5409235035070753,-1.033825732502962,-0.4828596412955681,-1.774437669863044,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7907437335665699,0,0.8074030801320338,-0.8987212754345167,0.8647857455316104,-0.000203533144045,-0.4561758511917956,-0.4828596412955681,-2.1272176633147004,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.2924691187969722,1,0.1096067305298728,-0.3857605276387531,2.787487021200203,1.6234911090001851,1.8544236740528697,-1.0020074387685065,-0.0036335358987044,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.039713957716093,0,-0.2399394674554651,0.0044998054685862,0.0306046443535685,-0.3066274677786392,0.2370040063816039,0.0362881561773702,1.130809335032949,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.9568352718231026,2,-0.4525159958605382,-0.8987212754345167,-0.7223293480733304,0.0982631544509187,-0.3406458749295624,-0.4828596412955681,1.047802277750206,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.6246521953100374,0,-0.0950190518837337,-0.6210515262999934,-0.2521361573464104,1.2607133473063552,-0.3299563806254243,-0.7424335400320372,-2.438494128124985,1,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.9568352718231026,1,-0.5687863094975022,-0.7870797656797648,-1.3585734778601,-0.2678842116754149,-1.2648856850274286,-0.7424335400320372,-1.0481259186390457,0,0,1,1,0,0,0,0,0,0,1,0,0,1
-0.6246521953100374,0,-0.3437576300642823,-0.8987212754345167,-0.7308169728655621,1.3734210014248267,-0.571705827454029,-1.0020074387685065,-1.9819553130699008,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.2924691187969722,2,0.8048857593008798,-0.732482765923495,-0.7308169728655621,0.8732807862741094,-1.2557487110968686,-0.5983279874688359,-0.6123388679046469,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.705435101550413,2,-0.3906920916855138,-0.732482765923495,-0.8903772447052795,-1.9690653660260944,-0.6872358037162623,-1.0020074387685065,0.0932211189986656,0,0,1,1,0,0,0,0,0,0,0,1,0,0
3.69372779935981,2,-0.1416723399839111,3.257241462341025,1.981707648409631,2.3701793175350585,1.969953650315103,2.3724532448055924,1.4420857998432337,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.1263775805404395,0,0.6551799417530932,-0.2337672373904299,-0.9542013534411664,-0.6133424621350815,-1.2648856850274286,-0.2232857425590989,0.259235233564151,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.039713957716093,0,-0.1446426734166802,-0.5662442564124733,-0.6350808097617319,-0.2256188413809883,-0.6872358037162623,0.0362881561773702,0.3837458194882649,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0.039713957716093,0,-0.4795709638032873,0.2649482911426351,-1.049937516544997,-0.1269996440273253,-0.8027657799784954,1.074583751123247,-0.2803106387736762,0,0,1,1,0,0,0,0,0,0,1,0,0,1
-0.2924691187969722,1,-0.5396252662059164,-0.0675287278794082,-0.2521361573464104,-1.546411663081826,0.9301838639550036,-0.4828596412955681,-1.5046647336941303,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.4585606570535047,1,0.36600037465222,-0.5085020035129791,1.4232466969706208,-1.2399877284472316,0.3236668584052524,-0.7424335400320372,-0.5085800463012186,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.122926810079635,2,-0.2398771575339019,-0.8987212754345167,0.066984386333024,-1.754216400362758,0.2370040063816039,-0.4828596412955681,0.632766991336493,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.9568352718231026,3,0.3424339834429916,-0.8987212754345167,0.4818410931162889,-1.1801117871967937,-0.2251158986673292,-0.7424335400320372,1.3175752139191197,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.2023547255118212,0,1.0723841997568218,0.929902329186722,2.460388463928783,2.2292947498869697,0.2370040063816039,0.0362881561773702,-0.7783529824701322,0,0,1,1,0,0,0,0,0,1,0,0,0,1
2.6971785698206143,0,0.1970649364360049,2.924764443318982,-1.0678214338298833,0.1921609178538222,-1.2648856850274286,1.334157649859716,-0.0105377026047626,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.9568352718231026,2,-0.1126459445384533,-0.8987212754345167,0.066984386333024,-0.2956973240653722,0.0059440538571375,-0.7424335400320372,0.7157740486192355,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.3718970342291582,3,-0.0936233096407176,0.3204730814714328,0.4259949979723879,-1.2329435000648274,0.3261417310819018,0.4670977357958497,1.110057570712263,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.4585606570535047,0,-0.2674056808805314,-0.5662442564124733,-0.6510368369457036,-0.1586986717481454,-0.571705827454029,-0.4828596412955681,-0.3840694603771045,1,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.7907437335665699,2,0.5095990410127917,-0.5662442564124733,0.8647857455316104,-0.003475405571899,-0.2251158986673292,-0.4828596412955681,-0.1350482885288766,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.3718970342291582,1,-0.449973751060759,0.2649482911426351,-0.7308169728655621,-0.0917785021153031,-0.3356333866647629,-0.2232857425590989,-0.9236153327149318,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.2924691187969722,2,0.428172435513979,-0.2337672373904299,0.8647857455316104,0.2218550421561952,-0.1095859224050958,-1.0020074387685065,-0.6123388679046469,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.4585606570535047,3,-0.3367192376274547,-0.2337672373904299,-0.1355284511060148,1.6234911090001851,0.2854199529499196,-0.7424335400320372,0.3483725727873306,0,0,1,0,1,0,0,0,0,0,0,1,0,1
0.870171648998756,3,1.4767113335954918,0.2649482911426351,-0.6132802643393186,-0.362388265525088,-1.2648856850274286,1.074583751123247,0.0309658260366087,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.9568352718231026,2,-0.5411954762293095,-0.8987212754345167,-0.5712567010258449,-1.2399877284472316,0.2370040063816039,-0.4828596412955681,-0.8821118040735605,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.4585606570535047,1,-0.3887106361798034,-0.732482765923495,-0.9542013534411664,-1.2399877284472316,-0.8027657799784954,-0.6692632039685554,-0.3607769221777998,1,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.7907437335665699,0,0.0593600097812941,-0.8987212754345167,-0.1404439670586083,0.8662365578917051,-0.4561758511917956,-0.4828596412955681,-0.902863568394246,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.039713957716093,2,-0.5380425941982107,-0.5662442564124733,0.3861049300124585,-0.2995832393962349,2.085483626577336,-0.4828596412955681,-1.02737415431836,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1.2023547255118212,0,0.0081537162406419,0.929902329186722,-1.0020694349930814,-0.3661146844815773,-1.149355708765195,0.0362881561773702,0.196979940602094,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.1263775805404395,2,-0.1048764814750347,-0.0675287278794082,1.0243460173713277,1.0458643816430189,0.9301838639550036,1.074583751123247,0.4667528767710076,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.7907437335665699,0,0.0641190273999373,-0.8987212754345167,0.066984386333024,1.3311556311303996,-0.2251158986673292,-1.0020074387685065,-0.3218141674150476,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.1176602862862778,2,-0.3536799982769625,-0.0675287278794082,-0.5712567010258449,-0.884254195135806,-0.2251158986673292,0.5554359536503086,0.3422422908468936,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.5751102923669071,0,0.1806151171433155,-0.5662442564124733,0.8647857455316104,-1.102625274990345,0.2346248095006399,-0.6813484823297231,-0.1229017174940026,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.2058054959726256,3,-0.1837109942368176,0.1545635370590166,1.343466561050762,-0.0072477615264493,1.50783374526617,0.0362881561773702,0.8610363988640352,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.7907437335665699,1,0.1498589398597113,-0.8987212754345167,1.6625871047301966,-0.2256188413809883,0.9233281980818798,-0.7424335400320372,-0.4329141283008669,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.039713957716093,2,-0.6892563118478271,-0.0273045402645942,-0.8903772447052795,0.7394404470084242,0.2370040063816039,-0.2232857425590989,0.2183004025656011,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-1.122926810079635,3,-0.2616311575792865,-0.8987212754345167,-0.5712567010258449,1.4262527142928605,-0.4561758511917956,-0.4828596412955681,0.0309658260366087,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.7907437335665699,2,-0.1249356029742735,-0.8987212754345167,0.4339730115643737,-0.000203533144045,0.4680639589060704,-1.0020074387685065,1.0062987491088349,1,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.4585606570535047,2,0.2065983544351772,-0.0675287278794082,-0.8224045689015599,2.282126462755002,-1.033825732502962,-1.0020074387685065,-1.919700020107844,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.3718970342291582,3,-0.3906796297012011,0.4311868006536568,0.4008041084145365,-0.6377062017516498,1.276773792741703,0.4242658244656467,0.7780293415812926,1,0,1,1,0,0,0,1,0,0,0,0,0,0
0.039713957716093,1,0.1609999538352146,0.2649482911426351,0.066984386333024,0.4964145678154701,-0.3406458749295624,0.2958620549138394,0.5705116983744359,1,0,1,1,0,0,0,0,1,0,0,0,0,0
0.039713957716093,1,1.0301236637675986,0.0987097816316134,-0.2521361573464104,-0.000203533144045,-1.033825732502962,-0.2232857425590989,-0.6953459251873895,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.7040801107422234,1,-0.6149579613758465,0.929902329186722,-0.5881771796771526,-0.9652628215334575,0.5906771460963167,-0.2232857425590989,0.7987811059019783,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0.3669623267946527,0,-0.4429147671420397,0.4311868006536568,0.3870993769410534,-0.2220967271897855,1.50783374526617,-0.2232857425590989,0.6742705199778642,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.4585606570535047,2,0.0280843235266566,-0.5662442564124733,1.5164298957250155,0.2463444602401117,0.9301838639550036,-0.7424335400320372,0.2737173913548443,0,0,1,1,0,0,0,0,0,0,0,0,1,1
0.039713957716093,2,-0.547787865930698,0.4311868006536568,-0.4116964291861277,-1.416093438007343,0.5835939351683037,-0.2232857425590989,-0.0105377026047626,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.3718970342291582,2,0.5075801995541435,-0.0675287278794082,0.8647857455316104,0.0455839513415842,-0.2251158986673292,0.8150098523867777,-0.5085800463012186,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.7040801107422234,1,-0.4556439539230117,0.4311868006536568,0.0725689958474141,-0.0675856658667774,1.045713840217237,0.0362881561773702,0.3007387622055223,1,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.4585606570535047,0,-0.0145395571926819,-0.4688698738069566,0.8647857455316104,0.8732807862741094,0.5820311019644743,-1.0020074387685065,-0.1765518171702479,1,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.6246521953100374,2,-0.4812284077168689,-0.8987212754345167,0.066984386333024,0.5915116509779303,1.16124381647947,-1.0020074387685065,0.6120152270158072,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.2924691187969722,3,-0.0962278643620601,-0.4000057469014516,0.3861049300124585,-1.546411663081826,0.3525339826438373,-0.4828596412955681,0.1305727748712865,1,1,0,0,1,0,0,0,1,0,0,0,0,0
2.6971785698206143,1,-0.1058485162514209,2.7585259338079604,0.066984386333024,1.6234911090001851,0.0059440538571375,1.8533054473326545,1.2138163923156915,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.4585606570535047,0,-0.1717350273123672,-0.8987212754345167,0.066984386333024,-0.7292811707229079,0.1214740301193705,-1.0020074387685065,-1.9819553130699008,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7040801107422234,3,-0.1904653897342704,0.7636638196757002,-0.0925758855066931,-1.838747140951612,0.0059440538571375,0.0362881561773702,1.5250928571259763,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.078904028681593,0,-0.3742796583457622,-0.4000057469014516,-1.049937516544997,0.0350176087679771,-0.9182957562407288,0.0362881561773702,-1.0688776829597315,1,1,0,1,0,0,0,0,0,1,0,0,0,0
0.2728407894616499,2,0.2388125838833607,0.2649482911426351,0.6803518348307855,-0.3559370664554707,0.0059440538571375,0.2958620549138394,0.3214905265262079,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.4585606570535047,0,-0.501254816507287,-0.5662442564124733,-0.9542013534411664,-0.000203533144045,-0.571705827454029,-0.4828596412955681,-2.2932317778801856,1,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.122926810079635,2,-0.656294363340885,-0.8987212754345167,-1.1297176524648551,1.8594727598107348,-0.571705827454029,-1.0020074387685065,0.3629940551675793,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0.3892089015446503,2,0.7567727639288315,0.4311868006536568,1.6625871047301966,1.0458643816430189,-0.2251158986673292,0.5554359536503086,-0.9858706256769888,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.4585606570535047,1,-0.2383194094948215,-0.4000057469014516,0.3861049300124585,0.3654733247239966,0.684363024331245,-0.4828596412955681,-1.1103812116011027,0,0,1,1,0,0,0,0,0,0,0,1,0,1
-0.7907437335665699,0,-0.3840249300782495,-0.8987212754345167,-0.331916293266269,-1.483013607640186,0.1240937523974484,-0.7424335400320372,-2.9157847075007552,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.6246521953100374,0,-0.5077599723184869,-0.2337672373904299,-0.967923536819382,1.1198287796582655,-0.571705827454029,-0.7424335400320372,-0.1350482885288766,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.5379885724856908,1,-0.1028627026975135,0.0987097816316134,2.8892864746339426,-0.1657429001305503,2.5476035316262693,0.5554359536503086,-0.3218141674150476,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.0362631872552883,3,-0.3593003532019647,0.5974253101646785,-1.145673679648827,0.9824663262013787,-1.033825732502962,1.074583751123247,0.134724647640037,0,0,1,1,0,0,0,0,0,0,0,1,0,1
-0.5968088126865463,0,1.9993794176520736,-0.732482765923495,0.3861049300124585,0.1653358338424602,-1.033825732502962,-0.7424335400320372,0.1554764119607226,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.6246521953100374,2,-0.478810782760216,-0.5662442564124733,-0.7308169728655621,1.3910315723808382,-0.2251158986673292,-0.6855384960340358,-0.3010624030943619,0,0,1,1,0,0,0,0,0,0,0,0,1,1
-0.4585606570535047,2,-0.3261265509617077,-0.4888242229044298,0.066984386333024,-0.3580706713961252,0.4680639589060704,-1.0020074387685065,-0.1973035814909335,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.5345378020248863,0,-0.0627549744982996,1.2623793482087653,-1.0837642941750167,-1.289297327124063,-1.149355708765195,1.5937315485961852,-0.3425659317357332,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.5043814921706286,2,-0.6472594247142185,-0.2337672373904299,-0.7308169728655621,0.9014576998037273,0.4680639589060704,-0.4828596412955681,0.9647952204674636,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.368446263768354,0,0.4302998325391006,1.5948563672308085,1.6625871047301966,0.1653358338424602,0.3766127102817289,2.3724532448055924,0.1904506837006575,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.5379885724856908,1,0.2455669793808135,0.2649482911426351,1.6625871047301966,-0.0072477615264493,0.6991239114305371,0.8150098523867777,1.3383269782398055,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.393608920783248,0,0.3287258006990837,-0.2337672373904299,0.3777630753709163,0.4964145678154701,-0.3406458749295624,-0.6413306456944984,-2.2309764849181284,1,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.9568352718231026,2,-0.2121367804539574,-0.8987212754345167,-1.0279181600759713,-1.3949607528601302,-1.033825732502962,-1.0020074387685065,1.047802277750206,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0.870171648998756,3,1.0322920490379983,0.8365983149783844,1.2636864251309037,0.2886098305345383,-0.3406458749295624,-0.2232857425590989,0.3552387418780555,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.039713957716093,2,-0.0523616795815549,-0.2337672373904299,-0.0925758855066931,0.9542894126717608,-0.2251158986673292,0.8150098523867777,0.010214061715923,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.7907437335665699,0,1.3291863633024177,-0.7446150284858281,-1.2892779243045729,-0.000203533144045,-1.4959456375518951,-0.7424335400320372,-1.9404517844285287,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.8848754083225621,1,-0.7692622511349985,-0.8987212754345167,-0.7308169728655621,0.9542894126717608,1.50783374526617,-0.4828596412955681,-0.6123388679046469,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.039713957716093,1,1.8822367651132248,0.2649482911426351,1.6625871047301966,-0.000203533144045,-0.571705827454029,0.8150098523867777,-1.1311329759217883,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.8034335695878825,3,0.0600952668557401,-0.8987212754345167,-0.7182332146299841,-0.000203533144045,-0.9182957562407288,-1.0020074387685065,0.0637894327486795,1,0,1,1,0,0,0,0,0,1,0,0,0,0
